0.01,0.379
0.02,0.385
0.03,0.374
0.04,0.363
0.05,0.353
0.06,0.347
0.07,0.344
0.08,0.342
0.09,0.34
0.1,0.338
0.11,0.335
0.12,0.334
0.13,0.332
0.14,0.33
0.15,0.328
0.16,0.327
0.17,0.325
0.18,0.324
0.19,0.322
0.2,0.321
0.21,0.32
0.22,0.319
0.23,0.317
0.24,0.316
0.25,0.315
0.26,0.314
0.27,0.314
0.28,0.313
0.29,0.312
0.3,0.311
0.31,0.311
0.32,0.31
0.33,0.309
0.34,0.309
0.35,0.308
0.36,0.308
0.37,0.307
0.38,0.307
0.39,0.306
0.4,0.306
0.41,0.305
0.42,0.305
0.43,0.304
0.44,0.304
0.45,0.303
0.46,0.303
0.47,0.303
0.48,0.302
0.49,0.302
0.5,0.301
0.51,0.301
0.52,0.301
0.53,0.3
0.54,0.3
0.55,0.3
0.56,0.3
0.57,0.3
0.58,0.3
0.59,0.3
0.6,0.3
0.61,0.3
0.62,0.3
0.63,0.3
0.64,0.3
0.65,0.3
0.66,0.3
0.67,0.3
0.68,0.3
0.69,0.3
0.7,0.3
0.71,0.3
0.72,0.3
0.73,0.3
0.74,0.3
0.75,0.3
0.76,0.3
0.77,0.3
0.78,0.3
0.79,0.3
0.8,0.3
0.81,0.3
0.82,0.3
0.83,0.3
0.84,0.3
0.85,0.3
0.86,0.3
0.87,0.301
0.88,0.301
0.89,0.301
0.9,0.301
0.91,0.303
0.92,0.309
0.93,0.316
0.94,0.322
0.95,0.328
0.96,0.334
0.97,0.34
0.98,0.346
0.99,0.351
1,0.357
